dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.782999,0.674954,5.598204,0.285675,-1.999450,0.000000,5.870851
0.020000,4.787876,0.672844,5.603518,0.245686,-1.999450,0.000000,5.879049
0.020000,4.792032,0.671084,5.608032,0.205697,-1.999450,-0.000000,5.886020
0.020000,4.795461,0.669657,5.611746,0.165708,-1.999450,0.000000,5.891761
0.020000,4.798157,0.668551,5.614660,0.125719,-1.999450,-0.000000,5.896268
0.020000,4.800117,0.667757,5.616774,0.085730,-1.999450,0.000000,5.899539
0.020000,4.801336,0.667266,5.618089,0.045741,-1.999450,0.000000,5.901573
0.020000,4.801880,0.667048,5.618675,0.012873,-1.643377,17.803615,5.902480
0.020000,4.802000,0.667000,5.618804,0.000000,-0.643653,49.986243,5.902679
0.020000,4.802000,0.667000,5.618804,0.000000,0.000000,32.182628,5.902679
