dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.151147,6.553837,7.278502,3.012745,0.469216,-22.081233,5.933891
0.020000,7.207222,6.531855,7.338731,3.011496,-0.062466,-26.584128,5.884951
0.020000,7.261893,6.507222,7.398695,2.998183,-0.665668,-30.160075,5.834525
0.020000,7.314775,6.480082,7.458135,2.971984,-1.309942,-32.213718,5.783339
0.020000,7.365520,6.450661,7.516792,2.932853,-1.956531,-32.329466,5.732120
0.020000,7.413841,6.419255,7.574423,2.881545,-2.565434,-30.445124,5.681555
0.020000,7.459528,6.386201,7.630813,2.819520,-3.101235,-26.790088,5.632246
0.020000,7.502454,6.351857,7.685787,2.748692,-3.541400,-22.008202,5.584688
0.020000,7.542574,6.316578,7.739211,2.671222,-3.873488,-16.604441,5.539255
0.020000,7.577383,6.283258,7.787398,2.409314,-13.095408,-461.095970,5.503931
0.020000,7.606443,6.254114,7.828554,2.057839,-17.573771,-223.918147,5.488542
0.020000,7.634817,6.224730,7.869401,2.042346,-0.774637,839.956671,5.471791
0.020000,7.662451,6.195095,7.909921,2.025996,-0.817489,-2.142580,5.453725
0.020000,7.689295,6.165207,7.950095,2.008686,-0.865488,-2.399956,5.434400
0.020000,7.715298,6.135068,7.989901,1.990289,-0.919875,-2.719348,5.413875
0.020000,7.740409,6.104690,8.029314,1.970648,-0.982032,-3.107831,5.392222
0.020000,7.764579,6.074094,8.068306,1.949593,-1.052770,-3.536925,5.369519
0.020000,7.787761,6.043307,8.106844,1.926932,-1.133045,-4.013757,5.345856
0.020000,7.809910,6.012368,8.144894,1.902475,-1.222864,-4.490941,5.321336
0.020000,7.830984,5.981325,8.182414,1.876030,-1.322222,-4.967878,5.296069
0.020000,7.850948,5.950234,8.219363,1.847421,-1.430455,-5.411691,5.270178
0.020000,7.869771,5.919161,8.255693,1.816493,-1.546398,-5.797128,5.243793
0.020000,7.887433,5.888179,8.291355,1.783124,-1.668458,-6.103002,5.217051
0.020000,7.903917,5.857367,8.326300,1.747230,-1.794713,-6.312751,5.190095
0.020000,7.919219,5.826808,8.360475,1.708774,-1.922757,-6.402200,5.163068
0.020000,7.933343,5.796591,8.393831,1.667770,-2.050217,-6.373007,5.136113
0.020000,7.946304,5.766803,8.426316,1.624278,-2.174614,-6.219858,5.109372
0.020000,7.958125,5.737532,8.457884,1.578408,-2.293512,-5.944882,5.082977
0.020000,7.968839,5.708862,8.488490,1.530307,-2.405027,-5.575750,5.057054
0.020000,7.978488,5.680876,8.518094,1.480164,-2.507135,-5.105404,5.031717
0.020000,7.987121,5.653648,8.546657,1.428186,-2.598916,-4.589062,5.007071
0.020000,7.994791,5.627247,8.574149,1.374600,-2.679308,-4.019575,4.983206
0.020000,8.001559,5.601737,8.600542,1.319640,-2.747980,-3.433609,4.960198
0.020000,8.007487,5.577171,8.625813,1.263538,-2.805124,-2.857217,4.938113
0.020000,8.012639,5.553597,8.649943,1.206516,-2.851105,-2.299058,4.917001
0.020000,8.017081,5.531055,8.672919,1.148783,-2.886637,-1.776589,4.896903
0.020000,8.020878,5.509578,8.694730,1.090530,-2.912645,-1.300380,4.877848
0.020000,8.024094,5.489191,8.715368,1.031926,-2.930190,-0.877253,4.859856
0.020000,8.026790,5.469917,8.734830,0.973118,-2.940403,-0.510650,4.842938
0.020000,8.029027,5.451769,8.753115,0.914230,-2.944426,-0.201167,4.827098
0.020000,8.030859,5.434760,8.770222,0.855358,-2.943571,0.042745,4.812337
0.020000,8.032340,5.418898,8.786154,0.796592,-2.938329,0.262122,4.798647
0.020000,8.033519,5.404185,8.800914,0.737990,-2.930096,0.411661,4.786019
0.020000,8.034440,5.390624,8.814506,0.679596,-2.919675,0.521020,4.774443
0.020000,8.035146,5.378216,8.826935,0.621441,-2.907782,0.594654,4.763904
0.020000,8.035673,5.366957,8.838205,0.563539,-2.895067,0.635777,4.754388
0.020000,8.036054,5.356846,8.848323,0.505898,-2.882081,0.649269,4.745880
