dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.422425,5.930193,7.656729,1.645252,-1.985563,-0.000000,5.434400
0.020000,7.443661,5.905580,7.689237,1.605541,-1.985563,0.000000,5.413875
0.020000,7.463867,5.881138,7.720951,1.565829,-1.985563,-0.000000,5.392222
0.020000,7.483034,5.856877,7.751870,1.526118,-1.985563,-0.000000,5.369519
0.020000,7.501155,5.832812,7.781996,1.486407,-1.985563,0.000000,5.345856
0.020000,7.518228,5.808963,7.811327,1.446696,-1.985563,-0.000000,5.321336
0.020000,7.534257,5.785354,7.839863,1.406984,-1.985563,-0.000000,5.296069
0.020000,7.549247,5.762011,7.867606,1.367273,-1.985563,0.000000,5.270178
0.020000,7.563210,5.738963,7.894554,1.327562,-1.985563,-0.000000,5.243793
0.020000,7.576162,5.716242,7.920708,1.287851,-1.985563,0.000000,5.217051
0.020000,7.588125,5.693882,7.946068,1.248139,-1.985563,-0.000000,5.190095
0.020000,7.599125,5.671917,7.970634,1.208428,-1.985563,0.000000,5.163068
0.020000,7.609191,5.650383,7.994405,1.168717,-1.985563,0.000000,5.136113
0.020000,7.618358,5.629315,8.017383,1.129006,-1.985563,-0.000000,5.109372
0.020000,7.626665,5.608746,8.039566,1.089294,-1.985563,0.000000,5.082977
0.020000,7.634152,5.588712,8.060954,1.049583,-1.985563,0.000000,5.057054
0.020000,7.640865,5.569242,8.081549,1.009872,-1.985563,-0.000000,5.031717
0.020000,7.646849,5.550368,8.101349,0.970161,-1.985563,0.000000,5.007071
0.020000,7.652152,5.532118,8.120355,0.930449,-1.985563,-0.000000,4.983206
0.020000,7.656822,5.514515,8.138567,0.890738,-1.985563,0.000000,4.960198
0.020000,7.660907,5.497584,8.155985,0.851027,-1.985563,-0.000000,4.938113
0.020000,7.664457,5.481344,8.172608,0.811316,-1.985563,0.000000,4.917001
0.020000,7.667517,5.465814,8.188438,0.771604,-1.985563,-0.000000,4.896903
0.020000,7.670134,5.451008,8.203473,0.731893,-1.985563,0.000000,4.877848
0.020000,7.672353,5.436942,8.217713,0.692182,-1.985563,0.000000,4.859856
0.020000,7.674216,5.423625,8.231160,0.652471,-1.985563,0.000000,4.842938
0.020000,7.675764,5.411068,8.243812,0.612759,-1.985563,0.000000,4.827098
0.020000,7.677034,5.399278,8.255670,0.573048,-1.985563,0.000000,4.812337
0.020000,7.678063,5.388262,8.266734,0.533337,-1.985563,-0.000000,4.798647
0.020000,7.678883,5.378026,8.277004,0.493626,-1.985563,0.000000,4.786019
0.020000,7.679525,5.368572,8.286479,0.453914,-1.985563,0.000000,4.774443
0.020000,7.680018,5.359905,8.295160,0.414203,-1.985563,-0.000000,4.763904
0.020000,7.680386,5.352027,8.303047,0.374492,-1.985563,0.000000,4.754388
0.020000,7.680654,5.344939,8.310140,0.334781,-1.985563,0.000000,4.745880
0.020000,7.680841,5.338643,8.316438,0.295069,-1.985563,0.000000,4.738367
0.020000,7.680966,5.333140,8.321943,0.255358,-1.985563,-0.000000,4.731834
0.020000,7.681044,5.328431,8.326653,0.215647,-1.985563,0.000000,4.726268
0.020000,7.681090,5.324516,8.330569,0.175936,-1.985563,0.000000,4.721659
0.020000,7.681113,5.321394,8.333690,0.136224,-1.985563,-0.000000,4.717997
0.020000,7.681123,5.319067,8.336018,0.096513,-1.985563,0.000000,4.715274
0.020000,7.681126,5.317534,8.337551,0.056802,-1.985563,-0.000000,4.713483
0.020000,7.681126,5.316781,8.338303,0.018473,-1.916434,3.456429,4.712604
0.020000,7.681126,5.316596,8.338488,0.000000,-0.923653,49.639070,4.712389
0.020000,7.681126,5.316596,8.338488,0.000000,0.000000,46.182640,4.712389
