dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.212384,3.461859,3.843897,0.394783,-2.065715,-0.049520,6.265301
0.020000,5.219452,3.461736,3.850966,0.353451,-2.066584,-0.043411,6.266001
0.020000,5.225693,3.461630,3.857208,0.312104,-2.067362,-0.038932,6.266621
0.020000,5.231107,3.461542,3.862623,0.270743,-2.068075,-0.035644,6.267160
0.020000,5.235694,3.461469,3.867210,0.229369,-2.068659,-0.029184,6.267618
0.020000,5.239453,3.461412,3.870970,0.187986,-2.069150,-0.024553,6.267995
0.020000,5.242385,3.461368,3.873902,0.146595,-2.069553,-0.020145,6.268289
0.020000,5.244488,3.461336,3.876006,0.105196,-2.069954,-0.020066,6.268500
0.020000,5.245764,3.461318,3.877281,0.063795,-2.070082,-0.006390,6.268628
0.020000,5.246307,3.461310,3.877824,0.027144,-1.832550,11.876594,6.268682
0.020000,5.246419,3.461308,3.877936,0.005597,-1.077312,37.761907,6.268694
0.020000,5.246419,3.461308,3.877936,0.000000,-0.279867,39.872259,6.268694
