dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.850656,0.470209,4.354016,0.470918,-1.987067,0.187354,5.655361
0.020000,4.857636,0.465143,4.362641,0.431245,-1.983609,0.172878,5.655232
0.020000,4.863974,0.460541,4.370474,0.391637,-1.980441,0.158406,5.655103
0.020000,4.869672,0.456403,4.377515,0.352085,-1.977563,0.143932,5.654977
0.020000,4.874730,0.452728,4.383767,0.312586,-1.974974,0.129458,5.654859
0.020000,4.879149,0.449517,4.389230,0.273132,-1.972674,0.114983,5.654750
0.020000,4.882930,0.446769,4.393904,0.233719,-1.970664,0.100508,5.654652
0.020000,4.886074,0.444484,4.397791,0.194340,-1.968943,0.086034,5.654568
0.020000,4.888581,0.442661,4.400891,0.154990,-1.967512,0.071557,5.654499
0.020000,4.890452,0.441300,4.403204,0.115663,-1.966370,0.057081,5.654446
0.020000,4.891687,0.440402,4.404731,0.076352,-1.965518,0.042604,5.654411
0.020000,4.892296,0.439960,4.405483,0.037613,-1.936949,1.428473,5.654393
0.020000,4.892445,0.439851,4.405668,0.009263,-1.417512,25.971848,5.654389
0.020000,4.892445,0.439851,4.405668,0.000000,-0.463150,47.718091,5.654389
