dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.485020,7.638972,5.256160,1.368276,-2.405055,1.658632,0.553544
0.020000,4.507503,7.652840,5.282576,1.320818,-2.372916,1.606956,0.551908
0.020000,4.529208,7.666186,5.308056,1.273982,-2.341823,1.554682,0.550682
0.020000,4.550139,7.679025,5.332611,1.227747,-2.311757,1.503303,0.549832
0.020000,4.570299,7.691374,5.356253,1.182092,-2.282715,1.452069,0.549327
0.020000,4.589695,7.703244,5.378993,1.136999,-2.254680,1.401773,0.549134
0.020000,4.608332,7.714648,5.400842,1.092446,-2.227639,1.352033,0.549224
0.020000,4.626214,7.725597,5.421810,1.048414,-2.201579,1.303004,0.549566
0.020000,4.643350,7.736099,5.441908,1.004885,-2.176488,1.254563,0.550133
0.020000,4.659745,7.746162,5.461144,0.961837,-2.152351,1.206820,0.550897
0.020000,4.675406,7.755793,5.479529,0.919254,-2.129167,1.159238,0.551832
0.020000,4.690339,7.764997,5.497072,0.877116,-2.106920,1.112310,0.552914
0.020000,4.704553,7.773780,5.513780,0.835404,-2.085608,1.065599,0.554118
0.020000,4.718053,7.782146,5.529662,0.794099,-2.065229,1.018948,0.555422
0.020000,4.730847,7.790097,5.544725,0.753183,-2.045778,0.972591,0.556803
0.020000,4.742941,7.797638,5.558978,0.712638,-2.027254,0.926197,0.558240
0.020000,4.754343,7.804770,5.572427,0.672445,-2.009657,0.879847,0.559715
0.020000,4.765059,7.811496,5.585079,0.632585,-1.992988,0.833415,0.561208
0.020000,4.775096,7.817815,5.596940,0.593041,-1.977248,0.787026,0.562701
0.020000,4.784460,7.823731,5.608015,0.553792,-1.962441,0.740336,0.564178
0.020000,4.793157,7.829243,5.618312,0.514820,-1.948568,0.693658,0.565623
0.020000,4.801192,7.834352,5.627834,0.476108,-1.935624,0.647194,0.567022
0.020000,4.808572,7.839058,5.636587,0.437635,-1.923629,0.599780,0.568361
0.020000,4.815301,7.843362,5.644574,0.399384,-1.912567,0.553096,0.569628
0.020000,4.821385,7.847263,5.651801,0.361335,-1.902447,0.505982,0.570811
0.020000,4.826827,7.850761,5.658271,0.323470,-1.893274,0.458671,0.571900
0.020000,4.831631,7.853857,5.663986,0.285769,-1.885043,0.411550,0.572886
0.020000,4.835801,7.856550,5.668950,0.248213,-1.877763,0.363976,0.573760
0.020000,4.839341,7.858839,5.673166,0.210785,-1.871424,0.316943,0.574516
0.020000,4.842253,7.860725,5.676635,0.173464,-1.866041,0.269135,0.575147
0.020000,4.844539,7.862208,5.679360,0.136232,-1.861600,0.222064,0.575648
0.020000,4.846201,7.863287,5.681341,0.099070,-1.858116,0.174185,0.576016
0.020000,4.847240,7.863962,5.682580,0.061958,-1.855576,0.127031,0.576247
0.020000,4.847708,7.864266,5.683139,0.027925,-1.701639,7.696860,0.576352
0.020000,4.847812,7.864334,5.683263,0.006219,-1.085321,30.815897,0.576375
0.020000,4.847812,7.864334,5.683263,0.000000,-0.310954,38.718359,0.576375
