dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.680505,7.369594,5.608478,1.282149,-1.998087,-0.000000,0.508676
0.020000,4.702623,7.381759,5.633721,1.242188,-1.998087,0.000000,0.497319
0.020000,4.724161,7.393319,5.658166,1.202226,-1.998087,0.000000,0.488260
0.020000,4.745083,7.404335,5.681810,1.162264,-1.998087,-0.000000,0.481310
0.020000,4.765361,7.414858,5.704656,1.122302,-1.998087,0.000000,0.476287
0.020000,4.784971,7.424931,5.726703,1.082341,-1.998087,0.000000,0.473013
0.020000,4.803895,7.434592,5.747950,1.042379,-1.998087,-0.000000,0.471320
0.020000,4.822116,7.443872,5.768398,1.002417,-1.998087,0.000000,0.471043
0.020000,4.839621,7.452796,5.788046,0.962455,-1.998087,-0.000000,0.472029
0.020000,4.856401,7.461383,5.806896,0.922494,-1.998087,0.000000,0.474126
0.020000,4.872449,7.469647,5.824946,0.882532,-1.998087,0.000000,0.477193
0.020000,4.887758,7.477599,5.842197,0.842570,-1.998087,-0.000000,0.481093
0.020000,4.902325,7.485245,5.858649,0.802608,-1.998087,0.000000,0.485695
0.020000,4.916149,7.492586,5.874301,0.762647,-1.998087,0.000000,0.490875
0.020000,4.929229,7.499624,5.889155,0.722685,-1.998087,-0.000000,0.496513
0.020000,4.941566,7.506356,5.903209,0.682723,-1.998087,0.000000,0.502496
0.020000,4.953163,7.512775,5.916464,0.642761,-1.998087,0.000000,0.508716
0.020000,4.964022,7.518875,5.928919,0.602800,-1.998087,0.000000,0.515071
0.020000,4.974148,7.524649,5.940576,0.562838,-1.998087,0.000000,0.521466
0.020000,4.983545,7.530087,5.951433,0.522876,-1.998087,0.000000,0.527810
0.020000,4.992218,7.535180,5.961491,0.482914,-1.998087,0.000000,0.534020
0.020000,5.000174,7.539916,5.970749,0.442953,-1.998087,0.000000,0.540019
0.020000,5.007417,7.544286,5.979209,0.402991,-1.998087,-0.000000,0.545736
0.020000,5.013954,7.548280,5.986869,0.363029,-1.998087,0.000000,0.551106
0.020000,5.019790,7.551887,5.993730,0.323067,-1.998087,0.000000,0.556070
0.020000,5.024932,7.555098,5.999792,0.283106,-1.998087,0.000000,0.560578
0.020000,5.029383,7.557905,6.005054,0.243144,-1.998087,0.000000,0.564584
0.020000,5.033149,7.560299,6.009518,0.203182,-1.998087,-0.000000,0.568048
0.020000,5.036235,7.562275,6.013182,0.163221,-1.998087,0.000000,0.570937
0.020000,5.038644,7.563826,6.016046,0.123259,-1.998087,0.000000,0.573224
0.020000,5.040378,7.564948,6.018112,0.083297,-1.998087,0.000000,0.574889
0.020000,5.041441,7.565637,6.019378,0.043335,-1.998087,-0.000000,0.575916
0.020000,5.041902,7.565936,6.019928,0.011677,-1.582904,20.759177,0.576364
0.020000,5.042000,7.566000,6.020045,0.000000,-0.583860,49.952182,0.576459
0.020000,5.042000,7.566000,6.020045,0.000000,0.000000,29.193005,0.576459
