dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.237473,4.060899,3.869091,0.290052,-1.925321,0.039201,0.016564
0.020000,5.242503,4.060981,3.874122,0.251559,-1.924654,0.033344,0.016025
0.020000,5.246764,4.061049,3.878384,0.213078,-1.924045,0.030467,0.015567
0.020000,5.250256,4.061102,3.881876,0.174608,-1.923527,0.025916,0.015191
0.020000,5.252979,4.061143,3.884599,0.136146,-1.923103,0.021183,0.014897
0.020000,5.254932,4.061172,3.886553,0.097688,-1.922854,0.012450,0.014686
0.020000,5.256117,4.061189,3.887738,0.059238,-1.922527,0.016359,0.014558
0.020000,5.256621,4.061197,3.888242,0.025204,-1.701700,11.041347,0.014503
0.020000,5.256725,4.061198,3.888346,0.005197,-1.000333,35.068331,0.014492
0.020000,5.256725,4.061198,3.888346,0.000000,-0.259865,37.023406,0.014492
