dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.419599,2.096777,6.460588,3.261135,-1.982686,0.000000,0.067896
0.020000,6.484303,2.100751,6.525414,3.221481,-1.982686,-0.000000,0.054624
0.020000,6.548263,2.103806,6.589447,3.181827,-1.982686,0.000000,0.040692
0.020000,6.611467,2.105923,6.652687,3.142174,-1.982686,0.000000,0.026147
0.020000,6.673902,2.107087,6.715134,3.102520,-1.982686,-0.000000,0.011032
0.020000,6.735555,2.107289,6.776788,3.062866,-1.982686,0.000000,6.278582
0.020000,6.795461,2.105844,6.837648,3.023213,-1.982686,-0.000000,6.232225
0.020000,6.855352,2.101304,6.897716,2.983559,-1.982686,0.000000,6.184759
0.020000,6.914217,2.094379,6.956991,2.943905,-1.982686,0.000000,6.149262
0.020000,6.972068,2.085819,7.015472,2.904251,-1.982686,-0.000000,6.125112
0.020000,7.028966,2.076306,7.073161,2.864598,-1.982686,0.000000,6.111637
0.020000,7.085002,2.066453,7.130056,2.824944,-1.982686,-0.000000,6.108248
0.020000,7.140270,2.056817,7.186159,2.785290,-1.982686,0.000000,6.114488
0.020000,7.194857,2.047912,7.241468,2.745637,-1.982686,0.000000,6.130032
0.020000,7.248826,2.040218,7.295984,2.705983,-1.982686,-0.000000,6.154644
0.020000,7.302207,2.034183,7.349707,2.666329,-1.982686,0.000000,6.188112
0.020000,7.354985,2.030227,7.402637,2.626675,-1.982686,0.000000,6.230144
0.020000,7.407095,2.028732,7.454774,2.587022,-1.982686,0.000000,6.280259
0.020000,7.458416,2.030022,7.506118,2.547368,-1.982686,0.000000,0.054478
0.020000,7.508772,2.034348,7.556669,2.507714,-1.982686,-0.000000,0.117983
0.020000,7.557950,2.041861,7.606427,2.468061,-1.982686,0.000000,0.185996
0.020000,7.605713,2.052596,7.655391,2.428407,-1.982686,0.000000,0.256614
0.020000,7.651834,2.066467,7.703563,2.388753,-1.982686,-0.000000,0.327817
0.020000,7.694513,2.082536,7.750941,2.349099,-1.982686,0.000000,0.386059
0.020000,7.737301,2.100950,7.797527,2.309446,-1.982686,-0.000000,0.427279
0.020000,7.778553,2.120821,7.843319,2.269792,-1.982686,0.000000,0.471085
0.020000,7.818169,2.142155,7.888319,2.230138,-1.982686,0.000000,0.517415
0.020000,7.856047,2.164938,7.932525,2.190485,-1.982686,-0.000000,0.566118
0.020000,7.892086,2.189135,7.975938,2.150831,-1.982686,0.000000,0.616939
0.020000,7.926190,2.214688,8.018558,2.111177,-1.982686,0.000000,0.669514
0.020000,7.958278,2.241511,8.060385,2.071523,-1.982686,0.000000,0.723374
0.020000,7.988283,2.269494,8.101419,2.031870,-1.982686,-0.000000,0.777959
0.020000,8.016164,2.298504,8.141660,1.992216,-1.982686,0.000000,0.832649
0.020000,8.041907,2.328388,8.181108,1.952562,-1.982686,0.000000,0.886803
0.020000,8.065526,2.358981,8.219762,1.912909,-1.982686,0.000000,0.939804
0.020000,8.087067,2.390113,8.257624,1.873255,-1.982686,-0.000000,0.991095
0.020000,8.106599,2.421614,8.294693,1.833601,-1.982686,0.000000,1.040212
0.020000,8.124216,2.453320,8.330968,1.793947,-1.982686,0.000000,1.086799
0.020000,8.140028,2.485081,8.366450,1.754294,-1.982686,0.000000,1.130615
0.020000,8.154158,2.516760,8.401140,1.714640,-1.982686,-0.000000,1.171524
0.020000,8.166734,2.548235,8.435036,1.674986,-1.982686,0.000000,1.209484
0.020000,8.177886,2.579401,8.468139,1.635333,-1.982686,0.000000,1.244526
0.020000,8.187742,2.610170,8.500449,1.595679,-1.982686,0.000000,1.276736
0.020000,8.196426,2.640466,8.531966,1.556025,-1.982686,-0.000000,1.306242
0.020000,8.204055,2.670226,8.562690,1.516371,-1.982686,0.000000,1.333192
0.020000,8.210738,2.699401,8.592621,1.476718,-1.982686,-0.000000,1.357753
0.020000,8.216576,2.727947,8.621759,1.437064,-1.982686,0.000000,1.380091
0.020000,8.221663,2.755831,8.650104,1.397410,-1.982686,0.000000,1.400376
0.020000,8.226083,2.783026,8.677656,1.357757,-1.982686,-0.000000,1.418769
0.020000,8.229912,2.809509,8.704414,1.318103,-1.982686,0.000000,1.435426
0.020000,8.233220,2.835262,8.730380,1.278449,-1.982686,0.000000,1.450490
0.020000,8.236069,2.860273,8.755552,1.238796,-1.982686,0.000000,1.464099
0.020000,8.238515,2.884529,8.779931,1.199142,-1.982686,-0.000000,1.476376
0.020000,8.240607,2.908022,8.803518,1.159488,-1.982686,0.000000,1.487437
0.020000,8.242391,2.930745,8.826311,1.119834,-1.982686,0.000000,1.497388
0.020000,8.243905,2.952693,8.848311,1.080181,-1.982686,0.000000,1.506326
0.020000,8.245185,2.973862,8.869518,1.040527,-1.982686,-0.000000,1.514341
0.020000,8.246263,2.994247,8.889932,1.000873,-1.982686,0.000000,1.521514
0.020000,8.247166,3.013847,8.909553,0.961220,-1.982686,0.000000,1.527920
0.020000,8.247919,3.032660,8.928381,0.921566,-1.982686,-0.000000,1.533628
0.020000,8.248543,3.050684,8.946416,0.881912,-1.982686,0.000000,1.538702
0.020000,8.249057,3.067918,8.963657,0.842258,-1.982686,-0.000000,1.543200
0.020000,8.249478,3.084361,8.980106,0.802605,-1.982686,0.000000,1.547174
0.020000,8.249820,3.100013,8.995762,0.762951,-1.982686,0.000000,1.550675
0.020000,8.250096,3.114873,9.010624,0.723297,-1.982686,-0.000000,1.553749
0.020000,8.250316,3.128941,9.024694,0.683644,-1.982686,0.000000,1.556437
