dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.418134,2.030251,7.427545,2.153985,-1.995960,0.000000,0.781470
0.020000,7.447383,2.061322,7.470226,2.114066,-1.995960,-0.000000,0.849120
0.020000,7.474039,2.093618,7.512108,2.074147,-1.995960,0.000000,0.911803
0.020000,7.498236,2.126812,7.553191,2.034228,-1.995960,-0.000000,0.969313
0.020000,7.520141,2.160617,7.593477,1.994308,-1.995960,0.000000,1.021715
0.020000,7.539930,2.194782,7.632964,1.954389,-1.995960,-0.000000,1.069253
0.020000,7.557786,2.229101,7.671652,1.914470,-1.995960,0.000000,1.112273
0.020000,7.573883,2.263399,7.709543,1.874551,-1.995960,0.000000,1.151170
0.020000,7.588388,2.297534,7.746634,1.834632,-1.995960,0.000000,1.186346
0.020000,7.601455,2.331393,7.782928,1.794712,-1.995960,-0.000000,1.218191
0.020000,7.613225,2.364878,7.818423,1.754793,-1.995960,0.000000,1.247065
0.020000,7.623824,2.397915,7.853120,1.714874,-1.995960,0.000000,1.273296
0.020000,7.633368,2.430441,7.887018,1.674955,-1.995960,-0.000000,1.297176
0.020000,7.641961,2.462405,7.920118,1.635036,-1.995960,-0.000000,1.318964
0.020000,7.649694,2.493767,7.952419,1.595116,-1.995960,0.000000,1.338889
0.020000,7.656651,2.524492,7.983922,1.555197,-1.995960,0.000000,1.357149
0.020000,7.662907,2.554551,8.014627,1.515278,-1.995960,-0.000000,1.373919
0.020000,7.668528,2.583925,8.044533,1.475359,-1.995960,0.000000,1.389353
0.020000,7.673575,2.612591,8.073641,1.435440,-1.995960,0.000000,1.403584
0.020000,7.678102,2.640537,8.101951,1.395520,-1.995960,0.000000,1.416730
0.020000,7.682157,2.667747,8.129462,1.355601,-1.995960,-0.000000,1.428892
0.020000,7.685785,2.694212,8.156175,1.315682,-1.995960,0.000000,1.440162
0.020000,7.689025,2.719923,8.182090,1.275763,-1.995960,0.000000,1.450619
0.020000,7.691914,2.744872,8.207206,1.235844,-1.995960,-0.000000,1.460335
0.020000,7.694485,2.769053,8.231523,1.195924,-1.995960,0.000000,1.469370
0.020000,7.696767,2.792462,8.255043,1.156005,-1.995960,0.000000,1.477780
0.020000,7.698788,2.815093,8.277764,1.116086,-1.995960,0.000000,1.485615
0.020000,7.700573,2.836942,8.299686,1.076167,-1.995960,0.000000,1.492918
0.020000,7.702145,2.858007,8.320810,1.036248,-1.995960,0.000000,1.499728
0.020000,7.703523,2.878286,8.341136,0.996328,-1.995960,0.000000,1.506081
0.020000,7.704728,2.897777,8.360663,0.956409,-1.995960,0.000000,1.512007
0.020000,7.705776,2.916477,8.379392,0.916490,-1.995960,-0.000000,1.517534
0.020000,7.706685,2.934384,8.397323,0.876571,-1.995960,0.000000,1.522688
0.020000,7.707467,2.951498,8.414455,0.836652,-1.995960,-0.000000,1.527492
0.020000,7.708138,2.967818,8.430789,0.796732,-1.995960,0.000000,1.531965
0.020000,7.708708,2.983343,8.446324,0.756813,-1.995960,0.000000,1.536127
0.020000,7.709191,2.998073,8.461062,0.716894,-1.995960,-0.000000,1.539995
0.020000,7.709595,3.012005,8.475000,0.676975,-1.995960,0.000000,1.543581
0.020000,7.709931,3.025142,8.488140,0.637055,-1.995960,-0.000000,1.546902
0.020000,7.710206,3.037480,8.500482,0.597136,-1.995960,0.000000,1.549968
0.020000,7.710431,3.049021,8.512026,0.557217,-1.995960,-0.000000,1.552791
0.020000,7.710610,3.059765,8.522771,0.517298,-1.995960,0.000000,1.555380
0.020000,7.710752,3.069712,8.532718,0.477379,-1.995960,-0.000000,1.557746
0.020000,7.710861,3.078858,8.541866,0.437459,-1.995960,0.000000,1.559894
0.020000,7.710944,3.087209,8.550216,0.397540,-1.995960,-0.000000,1.561833
0.020000,7.711005,3.094759,8.557768,0.357621,-1.995960,0.000000,1.563569
0.020000,7.711049,3.101512,8.564521,0.317702,-1.995960,0.000000,1.565107
0.020000,7.711079,3.107467,8.570476,0.277783,-1.995960,-0.000000,1.566453
0.020000,7.711098,3.112623,8.575632,0.237863,-1.995960,0.000000,1.567610
0.020000,7.711110,3.116982,8.579990,0.197944,-1.995960,0.000000,1.568582
0.020000,7.711116,3.120542,8.583550,0.158025,-1.995960,-0.000000,1.569372
0.020000,7.711119,3.123302,8.586311,0.118106,-1.995960,0.000000,1.569983
0.020000,7.711121,3.125265,8.588274,0.078187,-1.995960,-0.000000,1.570415
0.020000,7.711121,3.126431,8.589439,0.038267,-1.995960,0.000000,1.570672
0.020000,7.711121,3.126906,8.589913,0.009154,-1.455675,27.014264,1.570776
0.020000,7.711121,3.126997,8.590005,0.000000,-0.457695,49.899007,1.570796
0.020000,7.711121,3.126997,8.590005,0.000000,0.000000,22.884743,1.570796
