dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.106654,4.413593,3.741786,0.760238,-1.996349,0.000000,0.029033
0.020000,5.121454,4.414012,3.756591,0.720311,-1.996349,0.000000,0.027600
0.020000,5.135455,4.414389,3.770598,0.680384,-1.996349,0.000000,0.026233
0.020000,5.148659,4.414727,3.783807,0.640457,-1.996349,0.000000,0.024935
0.020000,5.161066,4.415029,3.796216,0.600530,-1.996349,0.000000,0.023706
0.020000,5.172674,4.415297,3.807828,0.560603,-1.996349,0.000000,0.022549
0.020000,5.183484,4.415535,3.818641,0.520676,-1.996349,-0.000000,0.021464
0.020000,5.193496,4.415745,3.828655,0.480749,-1.996349,-0.000000,0.020455
0.020000,5.202710,4.415929,3.837870,0.440822,-1.996349,0.000000,0.019521
0.020000,5.211126,4.416090,3.846288,0.400895,-1.996349,-0.000000,0.018664
0.020000,5.218743,4.416229,3.853906,0.360968,-1.996349,0.000000,0.017885
0.020000,5.225562,4.416349,3.860726,0.321041,-1.996349,0.000000,0.017185
0.020000,5.231583,4.416451,3.866748,0.281114,-1.996349,-0.000000,0.016564
0.020000,5.236805,4.416536,3.871971,0.241187,-1.996349,0.000000,0.016025
0.020000,5.241229,4.416606,3.876395,0.201260,-1.996349,0.000000,0.015567
0.020000,5.244855,4.416661,3.880021,0.161333,-1.996349,0.000000,0.015191
0.020000,5.247682,4.416704,3.882849,0.121406,-1.996349,0.000000,0.014897
0.020000,5.249710,4.416734,3.884878,0.081479,-1.996349,-0.000000,0.014686
0.020000,5.250940,4.416752,3.886108,0.041552,-1.996349,0.000000,0.014558
0.020000,5.251464,4.416759,3.886631,0.010795,-1.537900,22.922471,0.014503
0.020000,5.251572,4.416761,3.886739,0.000000,-0.539725,49.908729,0.014492
0.020000,5.251572,4.416761,3.886739,0.000000,0.000000,26.986258,0.014492
