dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.935178,2.208589,8.207801,2.380825,-4.951791,17.564363,1.218191
0.020000,7.950353,2.251759,8.253561,2.288002,-4.641132,15.532968,1.247065
0.020000,7.963803,2.293678,8.297585,2.201185,-4.340877,15.012758,1.273296
0.020000,7.975740,2.334351,8.339973,2.119443,-4.087071,12.690295,1.297176
0.020000,7.986344,2.373797,8.380820,2.042337,-3.855301,11.588506,1.318964
0.020000,7.995775,2.412038,8.420206,1.969296,-3.652056,10.162221,1.338889
0.020000,8.004167,2.449096,8.458202,1.899820,-3.473793,8.913159,1.357149
0.020000,8.011638,2.484993,8.494869,1.833325,-3.324749,7.452206,1.373919
0.020000,8.018291,2.519757,8.530264,1.769734,-3.179563,7.259316,1.389353
0.020000,8.024215,2.553407,8.564431,1.708387,-3.067343,5.610987,1.403584
0.020000,8.029490,2.585968,8.597416,1.649252,-2.956738,5.530234,1.416730
0.020000,8.034182,2.617455,8.629251,1.591749,-2.875180,4.077907,1.428892
0.020000,8.038355,2.647891,8.659972,1.536032,-2.785847,4.466661,1.440162
0.020000,8.042060,2.677291,8.689605,1.481658,-2.718678,3.358438,1.450619
0.020000,8.045347,2.705672,8.718176,1.428520,-2.656916,3.088103,1.460335
0.020000,8.048257,2.733048,8.745706,1.376502,-2.600893,2.801158,1.469370
0.020000,8.050830,2.759433,8.772216,1.325521,-2.549039,2.592695,1.477780
0.020000,8.053099,2.784839,8.797723,1.275363,-2.507903,2.056792,1.485615
0.020000,8.055095,2.809277,8.822242,1.225939,-2.471190,1.835646,1.492918
0.020000,8.056847,2.832757,8.845788,1.177270,-2.433462,1.886424,1.499728
0.020000,8.058379,2.855289,8.868372,1.129231,-2.401953,1.575412,1.506081
0.020000,8.059714,2.876883,8.890007,1.081748,-2.374158,1.389784,1.512007
0.020000,8.060872,2.897546,8.910702,1.034767,-2.349052,1.255278,1.517534
0.020000,8.061873,2.917283,8.930465,0.988123,-2.332178,0.843725,1.522688
0.020000,8.062734,2.936104,8.949305,0.942001,-2.306129,1.302411,1.527492
0.020000,8.063470,2.954013,8.967230,0.896232,-2.288427,0.885136,1.531965
0.020000,8.064095,2.971017,8.984245,0.850768,-2.273230,0.759819,1.536127
0.020000,8.064622,2.987121,9.000358,0.805653,-2.255748,0.874111,1.539995
0.020000,8.065063,3.002329,9.015572,0.760679,-2.248679,0.353437,1.543581
0.020000,8.065429,3.016646,9.029894,0.716106,-2.228649,1.001514,1.546902
0.020000,8.065729,3.030074,9.043325,0.671554,-2.227619,0.051492,1.549968
0.020000,8.065973,3.042619,9.055872,0.627358,-2.209769,0.892512,1.552791
0.020000,8.066168,3.054283,9.067538,0.583313,-2.202284,0.374265,1.555380
0.020000,8.066321,3.065071,9.078327,0.539461,-2.192602,0.484091,1.557746
0.020000,8.066440,3.074981,9.088238,0.495536,-2.196221,-0.180976,1.559894
0.020000,8.066530,3.084021,9.097279,0.452033,-2.175150,1.053587,1.561833
0.020000,8.066596,3.092189,9.105446,0.408381,-2.182589,-0.371983,1.563569
0.020000,8.066643,3.099489,9.112747,0.365016,-2.168273,0.715796,1.565107
0.020000,8.066675,3.105922,9.119180,0.321671,-2.167263,0.050524,1.566453
0.020000,8.066696,3.111490,9.124748,0.278388,-2.164144,0.155954,1.567610
0.020000,8.066709,3.116194,9.129452,0.235209,-2.158944,0.259983,1.568582
0.020000,8.066716,3.120036,9.133294,0.192079,-2.156511,0.121661,1.569372
0.020000,8.066719,3.123013,9.136271,0.148859,-2.160985,-0.223719,1.569983
0.020000,8.066721,3.125130,9.138388,0.105850,-2.150471,0.525714,1.570415
0.020000,8.066721,3.126387,9.139645,0.062836,-2.150674,-0.010161,1.570672
0.020000,8.066721,3.126899,9.140156,0.025596,-1.862013,14.433074,1.570776
0.020000,8.066721,3.126997,9.140255,0.004941,-1.032721,41.464597,1.570796
0.020000,8.066721,3.126997,9.140255,0.000000,-0.247070,39.282535,1.570796
