dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.556847,4.197899,2.089578,2.882040,1.987614,0.000000,0.661706
0.020000,3.601706,4.234715,2.147616,2.921792,1.987614,-0.000000,0.712324
0.020000,3.645275,4.274242,2.206450,2.961544,1.987614,0.000000,0.760763
0.020000,3.687493,4.316345,2.266078,3.001296,1.987614,0.000000,0.806773
0.020000,3.728323,4.360878,2.326502,3.041049,1.987614,0.000000,0.850208
0.020000,3.767755,4.407701,2.387720,3.080801,1.987614,0.000000,0.891018
0.020000,3.805794,4.456672,2.449734,3.120553,1.987614,0.000000,0.929221
0.020000,3.841830,4.506744,2.512542,3.160305,1.987614,0.000000,0.963736
0.020000,3.876377,4.559314,2.576146,3.200058,1.987614,0.000000,1.014607
0.020000,3.908945,4.614862,2.640545,3.239810,1.987614,0.000000,1.066403
0.020000,3.938949,4.672732,2.705738,3.279562,1.987614,0.000000,1.118430
0.020000,3.966245,4.732803,2.771727,3.319315,1.987614,-0.000000,1.169923
0.020000,3.990740,4.794925,2.838511,3.359067,1.987614,0.000000,1.220097
0.020000,4.012406,4.858930,2.906090,3.398819,1.987614,0.000000,1.268200
0.020000,4.031224,4.924450,2.974265,3.418695,0.993807,-49.690338,1.313424
0.020000,4.047190,4.990752,3.042467,3.401483,-0.860589,-92.719796,1.354900
0.020000,4.060432,5.057098,3.110125,3.364396,-1.854396,-49.690338,1.392023
0.020000,4.071229,5.123109,3.177016,3.324643,-1.987614,-6.660880,1.424611
0.020000,4.079914,5.188629,3.243111,3.284891,-1.987614,0.000000,1.452715
0.020000,4.086815,5.253562,3.308411,3.245139,-1.987614,-0.000000,1.476472
0.020000,4.092240,5.317837,3.372917,3.205386,-1.987614,-0.000000,1.496056
0.020000,4.096482,5.381406,3.436627,3.165634,-1.987614,0.000000,1.511657
0.020000,4.099811,5.444232,3.499542,3.125882,-1.987614,0.000000,1.523469
0.020000,4.102478,5.506295,3.561662,3.086130,-1.987614,0.000000,1.531675
