dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.195127,1.456417,4.897724,2.052571,-1.987614,0.000000,4.898163
0.020000,4.203321,1.416599,4.938378,2.012818,-1.987614,0.000000,4.933021
0.020000,4.212756,1.377875,4.978237,1.973066,-1.987614,0.000000,4.970222
0.020000,4.223444,1.340305,5.017301,1.933314,-1.987614,-0.000000,5.009311
0.020000,4.235373,1.303945,5.055570,1.893562,-1.987614,-0.000000,5.049799
0.020000,4.248501,1.268850,5.093043,1.853809,-1.987614,0.000000,5.091175
0.020000,4.262550,1.235544,5.129722,1.814057,-1.987614,0.000000,5.128492
0.020000,4.276641,1.202544,5.165606,1.774305,-1.987614,0.000000,5.104971
0.020000,4.289814,1.170022,5.200694,1.734552,-1.987614,-0.000000,5.090919
0.020000,4.302380,1.138113,5.234988,1.694800,-1.987614,0.000000,5.085565
0.020000,4.314614,1.106929,5.268486,1.655048,-1.987614,0.000000,5.088261
0.020000,4.326755,1.076563,5.301190,1.615296,-1.987614,0.000000,5.098482
0.020000,4.339008,1.047101,5.333098,1.575543,-1.987614,-0.000000,5.115794
0.020000,4.351547,1.018627,5.364211,1.535791,-1.987614,0.000000,5.139814
0.020000,4.364516,0.991224,5.394530,1.496039,-1.987614,0.000000,5.170159
0.020000,4.378026,0.964975,5.424053,1.456287,-1.987614,-0.000000,5.206399
0.020000,4.392157,0.939965,5.452781,1.416534,-1.987614,0.000000,5.248004
0.020000,4.406953,0.916276,5.480714,1.376782,-1.987614,0.000000,5.294306
0.020000,4.422422,0.893981,5.507852,1.337030,-1.987614,0.000000,5.344480
0.020000,4.438536,0.873146,5.534195,1.297277,-1.987614,0.000000,5.397549
0.020000,4.455233,0.853813,5.559743,1.257525,-1.987614,-0.000000,5.452434
0.020000,4.472421,0.836004,5.584496,1.217773,-1.987614,0.000000,5.508011
0.020000,4.489987,0.819717,5.608454,1.178021,-1.987614,0.000000,5.563205
0.020000,4.507803,0.804920,5.631617,1.138268,-1.987614,-0.000000,5.617059
0.020000,4.525740,0.791560,5.653985,1.098516,-1.987614,0.000000,5.668794
0.020000,4.543402,0.779707,5.675558,1.058764,-1.987614,0.000000,5.714112
0.020000,4.561126,0.768867,5.696336,1.019012,-1.987614,0.000000,5.753867
0.020000,4.578549,0.759083,5.716318,0.979259,-1.987614,0.000000,5.788642
0.020000,4.595574,0.750236,5.735506,0.939507,-1.987614,-0.000000,5.818605
0.020000,4.612123,0.742209,5.753899,0.899755,-1.987614,-0.000000,5.844036
0.020000,4.628131,0.734901,5.771496,0.860003,-1.987614,0.000000,5.865277
0.020000,4.643547,0.728220,5.788299,0.820250,-1.987614,-0.000000,5.882703
0.020000,4.658333,0.722085,5.804306,0.780498,-1.987614,0.000000,5.896698
0.020000,4.672455,0.716431,5.819519,0.740746,-1.987614,-0.000000,5.907642
0.020000,4.685890,0.711201,5.833936,0.700993,-1.987614,0.000000,5.915899
0.020000,4.698619,0.706349,5.847558,0.661241,-1.987614,-0.000000,5.921816
0.020000,4.710627,0.701839,5.860386,0.621489,-1.987614,0.000000,5.925717
0.020000,4.721904,0.697642,5.872418,0.581737,-1.987614,-0.000000,5.927907
0.020000,4.732442,0.693739,5.883655,0.541984,-1.987614,0.000000,5.928669
0.020000,4.742234,0.690113,5.894097,0.502232,-1.987614,0.000000,5.928268
0.020000,4.751278,0.686755,5.903744,0.462480,-1.987614,0.000000,5.926947
0.020000,4.759571,0.683660,5.912597,0.422728,-1.987614,-0.000000,5.924931
0.020000,4.767113,0.680826,5.920654,0.382975,-1.987614,0.000000,5.922427
0.020000,4.773904,0.678253,5.927916,0.343223,-1.987614,-0.000000,5.919623
0.020000,4.779945,0.675945,5.934382,0.303471,-1.987614,0.000000,5.916688
0.020000,4.785238,0.673905,5.940054,0.263718,-1.987614,-0.000000,5.913775
0.020000,4.789783,0.672138,5.944931,0.223966,-1.987614,0.000000,5.911015
0.020000,4.793584,0.670649,5.949013,0.184214,-1.987614,-0.000000,5.908525
0.020000,4.796641,0.669443,5.952300,0.144462,-1.987614,0.000000,5.906400
0.020000,4.798957,0.668524,5.954791,0.104709,-1.987614,-0.000000,5.904717
0.020000,4.800533,0.667896,5.956488,0.064957,-1.987614,0.000000,5.903536
0.020000,4.801371,0.667562,5.957390,0.025205,-1.987614,0.000000,5.902897
0.020000,4.801630,0.667458,5.957668,0.002664,-1.127024,43.029458,5.902698
0.020000,4.801654,0.667448,5.957695,0.000000,-0.133218,49.690338,5.902679
0.020000,4.801654,0.667448,5.957695,0.000000,0.000000,6.660880,5.902679
