dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.163057,6.461785,4.742543,2.028556,-3.188017,5.788535,0.936907
0.020000,4.186739,6.493206,4.781889,1.967311,-3.062247,6.288489,0.912644
0.020000,4.210466,6.523113,4.820065,1.908770,-2.927077,6.758502,0.887312
0.020000,4.234241,6.551544,4.857127,1.853101,-2.783428,7.182490,0.861073
0.020000,4.258069,6.578542,4.893135,1.800434,-2.633392,7.501786,0.834096
0.020000,4.281947,6.604154,4.928152,1.750853,-2.479010,7.719118,0.806554
0.020000,4.305875,6.628433,4.962240,1.704387,-2.323302,7.785393,0.778622
0.020000,4.329501,6.651113,4.994991,1.637520,-3.343360,-51.002894,0.752467
0.020000,4.355690,6.675156,5.030542,1.777594,7.003720,517.353981,0.733099
0.020000,4.382049,6.698458,5.065725,1.759106,-0.924428,-396.407381,0.714914
0.020000,4.408530,6.721050,5.100534,1.740450,-0.932806,-0.418916,0.697903
0.020000,4.435086,6.742963,5.134963,1.721473,-0.948856,-0.802526,0.682049
0.020000,4.461671,6.764225,5.169004,1.702049,-0.971188,-1.116561,0.667325
0.020000,4.488238,6.784863,5.202645,1.682077,-0.998603,-1.370769,0.653702
0.020000,4.514745,6.804902,5.235875,1.661477,-1.030014,-1.570552,0.641144
0.020000,4.541148,6.824369,5.268679,1.640188,-1.064444,-1.721484,0.629611
0.020000,4.567408,6.843286,5.301042,1.618166,-1.101067,-1.831172,0.619064
0.020000,4.593484,6.861674,5.332950,1.595383,-1.139166,-1.904931,0.609460
0.020000,4.619339,6.879555,5.364386,1.571820,-1.178155,-1.949468,0.600753
0.020000,4.644939,6.896948,5.395336,1.547469,-1.217555,-1.970015,0.592901
0.020000,4.670250,6.913870,5.425782,1.522329,-1.256978,-1.971105,0.585858
0.020000,4.695240,6.930338,5.455710,1.496407,-1.296124,-1.957321,0.579581
0.020000,4.719879,6.946367,5.485104,1.469712,-1.334749,-1.931263,0.574026
0.020000,4.744140,6.961970,5.513950,1.442258,-1.372687,-1.896867,0.569151
0.020000,4.767996,6.977160,5.542231,1.414062,-1.409804,-1.855878,0.564914
0.020000,4.791422,6.991946,5.569934,1.385142,-1.446005,-1.810046,0.561273
0.020000,4.814396,7.006340,5.597044,1.355517,-1.481235,-1.761506,0.558190
0.020000,4.836896,7.020348,5.623548,1.325208,-1.515448,-1.710628,0.555627
0.020000,4.858901,7.033978,5.649433,1.294236,-1.548633,-1.659252,0.553544
0.020000,4.880394,7.047235,5.674685,1.262620,-1.580769,-1.606824,0.551908
0.020000,4.901356,7.060124,5.699293,1.230383,-1.611871,-1.555080,0.550682
0.020000,4.921772,7.072647,5.723244,1.197544,-1.641935,-1.503209,0.549832
0.020000,4.941627,7.084808,5.746526,1.164124,-1.670981,-1.452299,0.549327
0.020000,4.960905,7.096607,5.769129,1.130144,-1.699017,-1.401783,0.549134
0.020000,4.979596,7.108045,5.791042,1.095623,-1.726059,-1.352092,0.549224
0.020000,4.997686,7.119120,5.812253,1.060581,-1.752119,-1.303040,0.549566
0.020000,5.015166,7.129833,5.832754,1.025036,-1.777212,-1.254646,0.550133
0.020000,5.032024,7.140180,5.852534,0.989009,-1.801345,-1.206648,0.550897
0.020000,5.048251,7.150159,5.871585,0.952519,-1.824534,-1.159421,0.551832
0.020000,5.063840,7.159767,5.889896,0.915583,-1.846779,-1.112278,0.552914
0.020000,5.078781,7.169000,5.907461,0.878221,-1.868089,-1.065486,0.554118
0.020000,5.093070,7.177854,5.924270,0.840452,-1.888470,-1.019039,0.555422
0.020000,5.106698,7.186325,5.940316,0.802294,-1.907920,-0.972539,0.556803
0.020000,5.119660,7.194407,5.955591,0.763765,-1.926444,-0.926199,0.558240
0.020000,5.131951,7.202095,5.970089,0.724884,-1.944041,-0.879822,0.559715
0.020000,5.143566,7.209384,5.983802,0.685670,-1.960710,-0.833454,0.561208
0.020000,5.154502,7.216270,5.996725,0.646141,-1.976448,-0.786890,0.562701
0.020000,5.164754,7.222747,6.008851,0.606316,-1.991257,-0.740461,0.564178
0.020000,5.174319,7.228809,6.020175,0.566213,-2.005133,-0.693794,0.565623
0.020000,5.183194,7.234452,6.030692,0.525852,-2.018066,-0.646654,0.567022
0.020000,5.191377,7.239670,6.040397,0.485250,-2.030072,-0.600324,0.568361
0.020000,5.198865,7.244459,6.049286,0.444428,-2.041132,-0.552962,0.569628
0.020000,5.205656,7.248814,6.057354,0.403403,-2.051249,-0.505865,0.570811
0.020000,5.211750,7.252731,6.064598,0.362194,-2.060425,-0.458802,0.571900
0.020000,5.217143,7.256207,6.071014,0.320821,-2.068652,-0.411367,0.572886
0.020000,5.221836,7.259237,6.076600,0.279302,-2.075938,-0.364305,0.573760
0.020000,5.225827,7.261818,6.081353,0.237657,-2.082269,-0.316527,0.574516
0.020000,5.229116,7.263948,6.085272,0.195904,-2.087660,-0.269534,0.575147
0.020000,5.231701,7.265625,6.088353,0.154062,-2.092093,-0.221647,0.575648
0.020000,5.233582,7.266847,6.090596,0.112150,-2.095585,-0.174624,0.576016
0.020000,5.234759,7.267611,6.092000,0.070188,-2.098120,-0.126749,0.576247
0.020000,5.235290,7.267956,6.092633,0.031647,-1.927037,8.554135,0.576352
0.020000,5.235408,7.268033,6.092773,0.007049,-1.229903,34.856721,0.576375
0.020000,5.235408,7.268033,6.092773,0.000000,-0.352445,43.872910,0.576375
